#Match catalogue of W4_PHOT_PDR2_ALLsorted.txt.gz and W4_SPEC_PHOT_Z_PDR2.txt.gz
#    1) num
#    2) alpha [deg]
#    3) delta [deg]
#    4) selmag [mag]
#    5) zspec
#    6) zflg
#    7) zphot
#  8-9) u_T07, erru_T07 [mag, mag]
#10-11) g_T07, errg_T07 [mag, mag]
#12-13) r_T07, errr_T07 [mag, mag]
#14-15) i_T07, erri_T07 [mag, mag]
#16-17) z_T07, errz_T07 [mag, mag]
#18-19) Ks, errKs [mag, mag]
4.01019996e8	330.29979	0.905425	22.0703	0.9957	3.5	0.9511	23.243	0.039	22.994	0.019	22.86	0.033	22.157	0.035	22.129	0.046	21.484	0.107
4.01020004e8	330.838785	0.905279	21.8148	0.7698	2.5	0.7549	24.654	0.122	23.772	0.035	22.866	0.031	21.818	0.024	21.662	0.026	19.976	0.027
4.01020033e8	330.773125	0.907824	20.9522	0.777	2.5	0.7688	23.002	0.039	22.552	0.016	21.825	0.017	20.946	0.015	20.751	0.017	19.626	0.019
4.01020056e8	330.850581	0.905473	21.8091	0.0	4.2	0.6366	24.775	0.127	23.747	0.031	22.843	0.034	21.854	0.025	21.578	0.025	20.952	0.057
4.01020058e8	330.532945	0.905088	20.8948	0.4749	4.4	0.5245	24.985	0.2	23.368	0.028	21.801	0.015	20.869	0.012	20.765	0.015	19.476	0.017
4.01020245e8	330.515393	0.905706	21.3537	0.4607	4.5	0.4573	23.386	0.051	22.786	0.017	21.836	0.015	21.351	0.018	21.259	0.022	20.174	0.038
4.01020249e8	330.923692	0.906558	22.3147	0.4972	2.5	0.5179	25.283	0.184	24.377	0.051	23.198	0.035	22.355	0.032	22.297	0.039	20.664	0.042
4.01020374e8	330.793219	0.907123	22.4891	0.5586	4.5	0.5157	23.495	0.039	23.343	0.021	22.98	0.03	22.506	0.039	23.122	0.088	22.47	0.176
4.01020425e8	330.446797	0.906471	21.2807	0.7058	4.4	0.6522	22.984	0.039	22.633	0.016	21.992	0.018	21.319	0.019	21.349	0.026	20.97	0.074
4.01020433e8	330.836743	0.906825	20.9346	0.7107	2.2	0.8179	24.44	0.11	23.552	0.031	22.226	0.019	20.95	0.012	20.725	0.012	19.263	0.012
4.0102048e8	330.736164	0.907575	21.337	0.6631	4.5	0.6893	26.859	0.849	24.271	0.053	22.611	0.025	21.339	0.015	21.081	0.015	19.592	0.015
4.01020543e8	330.817068	0.907976	22.4186	0.6055	2.5	0.6444	24.12	0.064	23.827	0.031	23.107	0.032	22.505	0.037	22.518	0.051	21.595	0.081
4.01020589e8	330.949115	0.907366	21.7576	0.6555	2.5	0.6526	23.162	0.048	22.667	0.023	22.109	0.025	21.766	0.016	21.563	0.046	20.63	0.071
4.01020755e8	330.734206	0.908636	22.0459	0.0	1.2	0.1257	24.739	0.11	23.135	0.017	22.466	0.018	22.055	0.026	22.146	0.035	21.75	0.105
4.01020908e8	330.356341	0.908543	21.3518	0.7606	1.4	0.7016	23.856	0.079	23.161	0.025	22.288	0.023	21.391	0.02	21.354	0.026	19.82	0.027
4.01021131e8	330.256511	0.909794	21.9006	0.8508	2.5	0.8514	23.256	0.041	22.935	0.019	22.73	0.032	21.91	0.029	21.942	0.038	21.834	0.198
4.01021198e8	330.539583	0.909896	21.2133	0.7059	4.5	0.7043	27.029	1.282	24.042	0.051	22.532	0.024	21.257	0.015	20.992	0.017	19.607	0.018
4.01021369e8	330.704876	0.910675	21.3295	0.9376	3.4	0.9963	22.937	0.038	22.697	0.02	22.111	0.023	21.311	0.022	20.905	0.02	19.585	0.025
4.01021627e8	330.580468	0.911548	21.6007	1.5563	19.2	0.7296	21.88	0.013	22.095	0.008	21.887	0.013	21.609	0.02	21.798	0.031	20.998	0.065
4.01021745e8	330.615298	0.913154	22.166	0.577	2.2	0.6864	25.682	0.288	24.622	0.065	23.48	0.047	22.186	0.028	22.188	0.038	20.413	0.04
4.01021891e8	330.708314	0.912996	21.699	0.509	3.2	0.6349	23.321	0.038	22.855	0.016	22.229	0.018	21.706	0.022	21.641	0.027	21.075	0.071
4.01021946e8	330.85556	0.913557	21.1037	0.7011	2.4	0.7758	25.369	0.288	24.052	0.048	22.504	0.025	21.118	0.014	20.75	0.015	19.131	0.01
4.0102195e8	330.55673	0.913835	22.4304	1.1063	1.2	0.9186	24.159	0.076	23.785	0.032	23.227	0.038	22.512	0.04	22.192	0.039	21.125	0.06
4.01021973e8	330.857766	0.913492	21.8113	0.5575	2.4	0.6346	25.858	0.419	24.241	0.057	22.881	0.031	21.773	0.026	21.481	0.026	20.051	0.023
4.01022033e8	330.468038	0.913818	21.1132	0.472	22.4	0.5112	22.527	0.034	22.237	0.015	21.42	0.014	21.062	0.02	21.073	0.026	20.501	0.067
4.01022107e8	330.581864	0.914555	21.9085	0.7143	3.5	0.7198	24.276	0.086	23.473	0.024	22.767	0.026	21.912	0.023	21.881	0.03	20.569	0.041
4.01022181e8	330.468548	0.913795	22.0211	0.4741	4.5	0.4911	23.121	0.038	22.869	0.017	22.589	0.026	22.094	0.033	22.61	0.071	22.221	0.205
4.01022499e8	330.760865	0.915934	22.0902	0.7495	2.5	0.7531	24.149	0.072	23.675	0.03	22.986	0.032	22.112	0.029	22.068	0.036	20.889	0.043
4.01022859e8	330.321501	0.917267	22.153	0.757	9.5	0.7973	23.675	0.056	23.272	0.023	22.846	0.032	22.195	0.035	22.202	0.047	21.343	0.096
4.01023018e8	330.490177	0.917548	20.6896	0.0	4.2	0.56	24.18	0.095	22.8	0.016	21.738	0.012	20.703	0.01	20.397	0.009	20.066	0.028
4.01023063e8	330.260453	0.91829	22.1963	0.7144	3.4	0.6436	23.14	0.036	23.016	0.02	22.592	0.029	22.143	0.034	22.238	0.05	22.515	0.322
4.01023109e8	330.253663	0.918041	21.2677	0.8143	2.5	0.8395	22.864	0.035	22.587	0.017	22.153	0.023	21.282	0.02	21.139	0.023	20.482	0.063
4.01023113e8	330.359583	0.919097	22.1925	0.7615	2.5	0.7604	27.321	1.11	25.305	0.106	23.697	0.055	22.242	0.026	21.973	0.027	20.168	0.022
4.01023223e8	330.75043	0.918155	21.4793	0.7049	3.5	0.7715	24.361	0.112	23.645	0.038	22.667	0.034	21.547	0.025	21.431	0.029	19.533	0.016
4.01023239e8	330.406068	0.919296	22.0527	1.2156	1.2	0.7254	25.186	0.198	24.127	0.046	23.223	0.04	22.09	0.029	21.881	0.031	20.487	0.035
4.01023246e8	330.576356	0.919299	21.7896	0.5311	3.4	0.5775	26.188	0.488	24.452	0.058	22.845	0.027	21.831	0.021	21.564	0.022	20.28	0.029
4.0102325e8	330.770502	0.919241	22.0593	0.7499	2.5	0.7473	23.757	0.051	23.334	0.022	22.81	0.028	22.038	0.027	22.004	0.034	21.371	0.066
4.01023506e8	330.941097	0.920099	21.1225	0.473	3.5	0.4552	25.37	0.248	23.421	0.026	21.975	0.014	21.128	0.013	20.999	0.016	19.622	0.02
4.01023521e8	330.343595	0.920384	21.6864	0.717	4.5	0.6706	23.96	0.064	23.182	0.019	22.446	0.019	21.691	0.019	21.549	0.023	20.232	0.031
4.01023577e8	330.928928	0.920543	22.4193	0.6332	2.2	0.5399	23.893	0.075	23.459	0.032	22.832	0.036	22.386	0.048	22.512	0.069	21.483	0.124
4.01023621e8	330.713675	0.921103	22.3423	0.9935	3.4	0.9209	24.048	0.061	23.667	0.028	23.251	0.038	22.453	0.036	22.337	0.042	21.139	0.059
4.01023837e8	330.258429	0.921771	21.9096	0.8155	2.5	0.7543	25.552	0.262	24.513	0.064	23.254	0.041	21.97	0.025	21.649	0.024	19.717	0.022
4.01023852e8	330.511188	0.921199	21.3904	0.4258	4.5	0.4458	22.942	0.035	22.498	0.013	21.73	0.013	21.417	0.019	21.39	0.024	20.668	0.054
4.01024059e8	330.678071	0.922438	21.5388	0.8143	4.5	0.8556	24.496	0.104	23.849	0.038	22.722	0.027	21.541	0.019	21.094	0.016	19.819	0.021
4.01024083e8	330.95297	0.921995	20.8308	0.0	4.2	2.16	20.714	0.006	20.368	0.003	20.598	0.006	20.855	0.006	21.27	0.031	22.522	0.348
4.01024147e8	330.254848	0.923197	22.0899	0.8145	3.5	0.7633	25.944	0.32	24.777	0.071	23.581	0.046	22.116	0.024	21.958	0.028	20.46	0.035
4.01024199e8	330.787463	0.922315	21.0491	0.5828	3.4	0.508	23.181	0.043	22.629	0.017	21.65	0.014	21.077	0.016	21.022	0.02	20.079	0.03
4.01024243e8	330.92128	0.922394	20.7838	0.7976	3.5	0.7709	23.205	0.047	22.482	0.015	21.697	0.015	20.798	0.013	20.656	0.015	19.414	0.021
4.01024291e8	330.55981	0.924189	22.413	0.6084	3.4	0.6722	27.09	0.821	25.622	0.126	23.794	0.048	22.525	0.03	22.407	0.038	20.828	0.034
4.0102432e8	330.824498	0.923453	20.7524	0.4841	1.5	0.4619	23.818	0.085	22.704	0.02	21.488	0.013	20.764	0.014	20.523	0.014	19.005	0.015
4.01024629e8	330.932753	0.924163	21.8141	0.6643	2.5	0.6581	23.398	0.044	23.06	0.02	22.418	0.023	21.806	0.025	21.849	0.034	21.043	0.079
4.01024715e8	330.679499	0.925391	22.3304	1.0268	3.5	1.0496	23.206	0.032	23.047	0.018	22.871	0.029	22.348	0.036	22.301	0.045	21.324	0.08
4.01024792e8	330.460044	0.925575	20.4313	0.4742	3.4	0.5163	22.576	0.031	21.959	0.01	20.987	0.008	20.448	0.01	20.299	0.011	19.258	0.018
4.01024794e8	330.653761	0.925924	21.2248	0.6378	4.4	0.5938	25.754	0.308	23.808	0.035	22.285	0.018	21.219	0.013	21.013	0.014	19.666	0.017
4.01024882e8	330.433941	0.925667	22.4519	0.4973	1.5	0.4992	23.835	0.074	23.558	0.033	22.733	0.031	22.39	0.045	22.412	0.06	21.857	0.143
4.01024891e8	330.307772	0.926715	22.3711	0.66	1.2	0.817	26.25	0.489	26.401	0.348	23.96	0.059	22.372	0.033	22.13	0.034	20.42	0.027
4.01024917e8	330.303746	0.925856	22.1384	1.0783	2.2	0.8749	26.651	0.765	25.029	0.111	23.515	0.069	22.165	0.035	21.682	0.031	20.086	0.026
4.01025045e8	330.394969	0.927242	22.1249	0.7754	1.5	0.822	26.334	0.533	25.157	0.109	23.488	0.048	22.138	0.028	21.733	0.026	20.103	0.024
4.01025088e8	330.275298	0.92699	22.0597	0.618	2.5	0.6128	24.1	0.076	23.602	0.03	22.888	0.031	22.116	0.03	22.435	0.053	21.918	0.173
4.0102511e8	330.339778	0.927312	22.3502	0.8654	3.5	0.8721	23.392	0.038	23.19	0.018	22.984	0.03	22.403	0.035	22.342	0.044	22.259	0.178
4.01025112e8	330.81533	0.927435	22.3354	0.6743	2.4	0.6129	24.869	0.121	24.152	0.041	23.134	0.032	22.309	0.03	22.211	0.035	20.91	0.045
4.01025331e8	330.302229	0.928444	22.3174	0.0634	3.2	0.7813	23.636	0.047	23.187	0.019	22.799	0.028	22.233	0.034	22.238	0.045	21.409	0.082
4.01025641e8	330.738954	0.929346	19.8483	0.4851	4.4	0.5287	22.509	0.037	21.745	0.011	20.542	0.008	19.85	0.009	19.599	0.009	18.485	0.013
4.01025646e8	330.925841	0.929594	22.3124	0.9166	2.2	0.8155	23.833	0.054	23.537	0.025	23.11	0.034	22.359	0.034	22.414	0.047	21.438	0.085
4.01025686e8	330.402784	0.929334	21.594	0.9736	9.5	1.005	22.845	0.029	22.64	0.014	22.225	0.019	21.617	0.022	21.379	0.024	20.407	0.039
4.01025728e8	330.597867	0.929127	20.6226	0.0	4.2	0.56	24.662	0.133	22.861	0.015	21.736	0.011	20.722	0.009	20.397	0.009	20.198	0.036
4.01025738e8	330.456401	0.92967	21.734	0.6709	3.5	0.6906	23.989	0.075	23.339	0.024	22.559	0.024	21.734	0.022	21.698	0.028	20.47	0.037
4.01025753e8	330.608326	0.929406	19.9101	0.5281	3.5	0.5183	22.032	0.025	21.453	0.009	20.504	0.007	19.927	0.009	19.815	0.01	18.837	0.022
4.01026019e8	330.505525	0.930507	21.1149	0.5112	4.5	0.4852	23.209	0.042	22.628	0.015	21.669	0.012	21.118	0.014	21.119	0.018	20.06	0.029
4.01026041e8	330.791487	0.930732	21.5806	0.7025	2.4	0.7587	22.727	0.03	22.615	0.017	22.23	0.024	21.611	0.027	21.594	0.035	21.452	0.11
4.01026079e8	330.509897	0.931568	22.1543	0.727	4.4	0.6574	24.6	0.115	23.756	0.03	22.96	0.029	22.156	0.027	22.176	0.035	20.906	0.047
4.01026086e8	330.29018	0.930416	21.6945	0.5146	3.5	0.5038	23.239	0.056	22.954	0.027	22.204	0.027	21.791	0.036	22.136	0.064	22.531	0.441
4.0102612e8	330.309377	0.93182	22.4102	0.4413	2.5	0.5173	23.958	0.061	23.499	0.028	22.81	0.025	22.371	0.034	22.588	0.06	21.566	0.087
4.01026127e8	330.250015	0.930643	21.4129	0.7242	2.5	0.721	27.036	1.354	24.646	0.096	22.939	0.04	21.466	0.021	21.212	0.021	19.117	0.015
4.01026262e8	330.570169	0.931561	21.0229	0.7136	4.4	0.7726	25.387	0.31	23.656	0.037	22.277	0.021	21.013	0.013	20.733	0.015	19.288	0.015
4.01026318e8	330.426683	0.932596	21.9877	0.803	2.5	0.7526	25.888	0.338	25.002	0.089	23.52	0.055	22.092	0.025	21.825	0.026	20.262	0.023
4.01026335e8	330.722616	0.932576	21.3268	0.7117	4.5	0.764	25.675	0.293	24.127	0.047	22.646	0.025	21.352	0.015	21.057	0.015	19.521	0.015
4.01026386e8	330.671588	0.932862	21.6089	0.8142	4.5	0.7849	24.897	0.134	24.051	0.041	23.032	0.032	21.636	0.018	21.495	0.021	20.328	0.03
4.01026419e8	330.507819	0.933307	19.8614	0.2571	22.4	0.2947	21.663	0.021	20.936	0.006	20.292	0.007	19.924	0.009	19.83	0.011	19.387	0.032
4.01026504e8	330.593353	0.932745	21.9982	0.9678	9.4	0.8793	23.666	0.067	23.241	0.026	22.774	0.035	21.998	0.034	21.854	0.04	20.746	0.073
4.01026509e8	330.744321	0.933242	21.3828	0.6893	4.4	0.733	26.627	0.817	24.39	0.058	22.819	0.035	21.414	0.018	21.14	0.018	19.439	0.013
4.01026514e8	330.268486	0.931863	20.9146	0.79	2.2	0.2578	22.46	0.035	21.671	0.011	21.0	0.012	20.519	0.015	20.357	0.017	19.677	0.046
4.01026547e8	330.587014	0.933151	19.9929	0.5307	4.4	0.4705	23.443	0.068	22.218	0.013	20.799	0.007	20.003	0.007	19.738	0.008	18.362	0.01
4.01026632e8	330.604138	0.934275	22.333	0.7074	2.5	0.7159	27.86	2.137	25.395	0.13	23.854	0.064	22.374	0.033	22.255	0.04	20.665	0.049
4.01026633e8	330.508485	0.933656	21.4499	0.6398	1.5	0.6525	23.402	0.049	22.918	0.018	22.004	0.016	21.256	0.015	21.192	0.019	19.969	0.026
4.01026715e8	330.473113	0.933577	21.1454	0.431	2.4	0.4994	23.791	0.077	22.991	0.022	21.831	0.015	21.139	0.016	21.09	0.02	20.005	0.031
4.01026838e8	330.416386	0.934711	21.1392	0.8383	1.5	0.8164	23.969	0.113	23.205	0.03	22.271	0.027	21.23	0.021	20.985	0.022	19.125	0.013
4.01026855e8	330.826332	0.934189	22.4223	0.7095	2.4	0.6329	24.114	0.086	23.666	0.037	22.939	0.038	22.241	0.04	22.199	0.049	21.723	0.126
4.01026903e8	330.474299	0.933631	20.3678	0.431	21.5	0.4438	24.14	0.119	22.547	0.017	21.121	0.009	20.38	0.009	20.16	0.01	18.807	0.012
4.01026958e8	330.698035	0.935639	22.2939	0.7235	4.5	0.7492	26.261	0.385	25.011	0.081	23.604	0.045	22.298	0.027	22.042	0.028	20.607	0.032
4.01027129e8	330.573336	0.935866	22.44	0.5892	4.2	0.4511	23.754	0.061	23.358	0.025	22.711	0.027	22.414	0.041	22.453	0.058	21.812	0.134
4.01027202e8	330.298201	0.935598	20.9546	0.4449	3.5	0.4423	23.378	0.048	22.619	0.015	21.508	0.011	20.96	0.013	20.774	0.014	19.638	0.023
4.01027284e8	330.831149	0.936417	22.4598	0.7769	2.5	0.8191	23.842	0.063	23.631	0.033	23.252	0.049	22.491	0.047	22.569	0.064	21.709	0.115
4.01027388e8	330.512772	0.936637	21.4269	0.5827	4.4	0.5197	22.857	0.033	22.603	0.015	21.812	0.015	21.429	0.02	21.595	0.03	21.232	0.093
4.01027395e8	330.657839	0.937275	22.436	0.6147	2.5	0.7151	24.09	0.088	23.465	0.033	23.008	0.044	22.416	0.049	22.452	0.067	21.277	0.1
4.0102747e8	330.436061	0.937485	21.8286	0.8013	2.5	0.8025	24.09	0.086	23.614	0.033	22.819	0.032	21.802	0.025	21.567	0.027	20.24	0.03
4.01027549e8	330.870077	0.937812	21.6848	0.5659	2.5	0.5571	24.915	0.149	24.034	0.044	22.624	0.024	21.684	0.02	21.434	0.021	19.778	0.017
4.01027641e8	330.930548	0.937484	22.2364	0.8004	2.5	0.8638	23.373	0.053	23.216	0.028	22.905	0.042	22.216	0.045	22.206	0.06	21.496	0.134
4.01027656e8	330.55502	0.938474	22.3731	1.2688	3.2	0.794	23.298	0.037	22.971	0.016	22.785	0.026	22.384	0.036	22.394	0.048	22.176	0.168
4.01027735e8	330.553707	0.938279	20.9795	0.0	22.4	0.0203	22.718	0.027	21.667	0.006	21.197	0.008	20.997	0.014	21.008	0.017	21.484	0.108
4.01027748e8	330.742744	0.938679	21.9626	0.7015	2.5	0.6553	24.333	0.094	23.643	0.039	22.741	0.035	21.962	0.03	21.828	0.036	20.465	0.036
4.01027861e8	330.809297	0.938771	21.6792	0.6372	2.5	0.6535	23.389	0.045	23.092	0.022	22.359	0.022	21.695	0.028	21.669	0.032	20.951	0.061
4.01027882e8	330.590745	0.939168	21.796	0.5031	2.5	0.5321	26.016	0.492	24.237	0.057	22.666	0.031	21.766	0.025	21.568	0.027	20.401	0.047
4.01027998e8	330.404447	0.938749	20.8008	0.761	3.4	0.7939	23.752	0.075	22.874	0.02	21.954	0.018	20.817	0.013	20.593	0.014	18.877	0.011
4.01028099e8	330.442035	0.939824	22.1521	0.7572	9.4	0.8183	23.217	0.039	23.072	0.019	22.793	0.032	22.203	0.034	22.213	0.045	21.924	0.135
4.01028238e8	330.762734	0.940214	20.8075	0.0	4.2	0.76	24.262	0.089	23.278	0.024	22.276	0.019	20.813	0.011	20.327	0.009	19.686	0.017
4.01028346e8	330.429721	0.940274	20.2301	0.4825	4.4	0.5184	24.507	0.186	22.639	0.02	21.102	0.01	20.214	0.009	19.964	0.009	18.499	0.009
4.01028368e8	330.723851	0.941272	21.6688	0.7663	4.5	0.7952	23.439	0.039	23.02	0.017	22.452	0.02	21.66	0.019	21.655	0.025	20.536	0.038
4.01028382e8	330.918047	0.941066	20.4264	0.0	4.2	0.68	24.173	0.086	22.716	0.015	21.705	0.012	20.446	0.008	20.033	0.007	19.439	0.016
4.01028454e8	330.552894	0.940919	20.7976	0.713	4.5	0.7277	22.729	0.033	22.186	0.012	21.549	0.013	20.816	0.013	20.75	0.017	19.861	0.03
4.01028551e8	330.682942	0.941521	21.0497	0.7108	4.4	0.7881	26.413	0.648	24.147	0.054	22.538	0.025	21.106	0.013	20.786	0.013	19.149	0.012
4.01028699e8	330.579129	0.942544	22.2657	0.5902	3.2	0.4848	23.847	0.065	23.418	0.025	22.674	0.026	22.256	0.035	22.467	0.056	21.699	0.126
4.01028704e8	330.91967	0.941712	21.964	0.5346	2.4	0.4687	24.17	0.083	23.503	0.028	22.494	0.023	21.973	0.028	21.897	0.033	21.069	0.071
4.01028809e8	330.522307	0.942556	21.2896	0.7732	3.5	0.7585	23.034	0.04	22.584	0.015	22.025	0.021	21.268	0.02	21.184	0.024	19.98	0.029
4.0102881e8	330.269652	0.943567	22.1113	0.0	2.2	0.8361	26.408	0.456	25.003	0.079	23.768	0.051	22.099	0.024	21.598	0.019	21.029	0.054
4.01028814e8	330.492295	0.94241	20.5681	1.2431	12.2	0.3196	21.354	0.01	20.978	0.004	20.696	0.006	20.584	0.01	20.553	0.013	19.695	0.024
4.01028825e8	330.535577	0.942868	20.9534	0.4764	4.5	0.4442	22.858	0.029	22.303	0.012	21.433	0.013	20.982	0.012	20.861	0.015	19.798	0.021
4.01029075e8	330.27961	0.943492	21.5788	0.5661	4.2	0.4887	23.737	0.062	23.106	0.022	22.104	0.017	21.562	0.021	21.523	0.026	20.831	0.073
4.01029196e8	330.33173	0.944458	22.4789	0.558	3.5	0.5096	24.207	0.091	23.848	0.039	23.02	0.037	22.481	0.046	22.89	0.087	22.348	0.228
4.01029212e8	330.922984	0.943938	21.4822	0.7105	3.5	0.6738	22.997	0.037	22.69	0.017	22.13	0.021	21.52	0.023	21.615	0.032	20.991	0.087
4.01029214e8	330.935495	0.944777	21.7229	0.9744	2.5	0.972	26.546	0.682	24.855	0.093	22.96	0.033	21.709	0.021	21.068	0.015	19.283	0.014
4.01029341e8	330.832363	0.944564	20.6171	0.4405	2.5	0.4776	23.231	0.042	22.357	0.012	21.239	0.009	20.649	0.01	20.436	0.011	19.388	0.016
4.01029427e8	330.676184	0.945575	22.4811	0.4382	3.5	0.4918	23.962	0.067	23.585	0.031	22.852	0.032	22.444	0.043	22.568	0.062	22.426	0.234
4.01029486e8	330.396552	0.944791	21.9957	0.7267	9.5	0.6994	23.474	0.053	23.12	0.023	22.627	0.03	21.942	0.031	21.987	0.043	21.835	0.156
4.01029599e8	330.66754	0.944913	20.7539	0.7098	4.5	0.7171	24.434	0.163	23.073	0.031	21.874	0.021	20.695	0.014	20.377	0.014	18.954	0.015
4.01029631e8	330.317775	0.946807	22.1629	1.645	19.2	0.8257	22.47	0.021	22.618	0.014	22.56	0.03	22.189	0.037	22.28	0.052	21.689	0.132
4.01029703e8	330.483285	0.946106	20.4145	0.6344	3.5	0.6423	24.608	0.18	23.033	0.025	21.606	0.014	20.431	0.009	20.143	0.009	18.693	0.01
4.01029795e8	330.753679	0.947079	21.8418	0.4817	3.5	0.511	23.631	0.05	23.152	0.021	22.354	0.025	21.906	0.026	22.008	0.04	21.005	0.054
4.01029917e8	330.294738	0.948038	22.4701	0.662	2.5	0.6774	24.006	0.061	23.729	0.029	23.098	0.033	22.488	0.037	22.468	0.048	21.695	0.108
4.01029937e8	330.77967	0.948368	22.2894	0.0	3.2	0.7338	28.184	2.23	25.005	0.077	23.884	0.055	22.334	0.027	22.147	0.03	21.472	0.055
4.01030219e8	330.663406	0.948996	22.3116	0.7104	3.5	0.7271	24.01	0.065	23.68	0.031	23.062	0.035	22.344	0.036	22.22	0.042	21.553	0.096
4.01030456e8	330.806865	0.948982	20.4718	0.5146	3.5	0.5051	22.916	0.034	22.176	0.012	21.132	0.008	20.502	0.009	20.361	0.012	19.158	0.013
4.01030497e8	330.457992	0.950023	21.903	0.8315	2.4	0.9135	25.432	0.275	24.658	0.079	23.469	0.054	22.075	0.029	21.65	0.026	19.333	0.013
4.01030517e8	330.616506	0.950009	22.0788	1.1282	9.5	1.127	23.282	0.038	23.169	0.02	22.628	0.024	22.085	0.029	21.781	0.03	20.498	0.045
4.01030586e8	330.454034	0.950207	22.2255	0.7738	1.5	0.7637	24.837	0.148	24.138	0.046	23.318	0.043	22.269	0.033	22.096	0.037	20.745	0.041
4.01030599e8	330.528272	0.949877	22.2287	0.2902	9.2	1.0367	24.009	0.099	23.529	0.038	23.086	0.047	22.228	0.041	21.86	0.044	20.33	0.038
4.01030681e8	330.65215	0.950416	21.2702	0.7084	3.5	0.6739	23.519	0.054	22.826	0.019	22.055	0.018	21.293	0.018	21.163	0.021	20.027	0.031
4.0103072e8	330.594664	0.950892	21.7086	0.5436	4.5	0.4846	24.793	0.146	23.861	0.036	22.477	0.021	21.691	0.021	21.464	0.022	19.748	0.023
4.01030791e8	330.741075	0.95069	22.3936	0.8274	3.2	0.7371	24.12	0.088	23.843	0.039	23.312	0.055	22.345	0.044	22.859	0.092	21.434	0.088
4.01030819e8	330.943714	0.951513	22.1086	0.8669	2.2	0.7775	24.287	0.084	23.703	0.032	23.079	0.039	22.103	0.028	22.025	0.034	20.876	0.056
4.01030872e8	330.947822	0.950783	21.4522	0.5768	2.5	0.5988	24.968	0.211	23.902	0.051	22.445	0.027	21.506	0.023	21.255	0.023	19.297	0.017
4.01030896e8	330.69555	0.951412	22.1092	0.9383	2.4	0.8663	23.659	0.054	23.459	0.03	22.922	0.036	22.075	0.033	21.962	0.038	20.725	0.052
4.01031014e8	330.85697	0.952475	22.0383	0.6348	2.5	0.5928	26.082	0.407	24.345	0.065	23.033	0.031	22.049	0.032	21.734	0.027	20.296	0.024
4.01031112e8	330.934159	0.951443	21.0608	0.669	2.5	0.6474	23.518	0.064	22.728	0.02	21.883	0.02	21.08	0.018	20.975	0.021	19.686	0.029
4.01031182e8	330.707617	0.952765	21.8543	0.9796	2.5	0.9331	24.876	0.174	24.16	0.06	23.06	0.044	21.934	0.031	21.425	0.026	19.493	0.019
4.01031198e8	330.282104	0.952027	20.9036	0.4456	2.5	0.4673	23.002	0.037	22.379	0.013	21.403	0.011	20.92	0.013	20.819	0.016	19.733	0.03
4.01031253e8	330.245453	0.952352	20.8282	0.819	3.5	0.8074	23.698	0.073	22.947	0.023	21.993	0.021	20.829	0.013	20.547	0.014	19.005	0.015
4.01031441e8	330.29211	0.95417	22.0876	0.9477	9.2	0.7934	25.484	0.24	24.337	0.053	23.293	0.044	22.113	0.027	21.814	0.027	19.936	0.022
4.01031452e8	330.548591	0.953612	20.3397	0.4163	3.5	0.4534	22.801	0.036	22.003	0.01	20.885	0.008	20.344	0.009	20.193	0.01	19.112	0.015
4.01031475e8	330.6933	0.953644	21.1717	0.7235	3.5	0.7472	23.331	0.048	22.856	0.021	22.138	0.021	21.183	0.018	21.182	0.023	20.11	0.036
4.01031581e8	330.525623	0.9542	22.2109	0.5592	2.5	0.5285	23.964	0.115	23.637	0.04	22.762	0.043	22.184	0.047	22.572	0.096	21.75	0.151
4.01031636e8	330.835716	0.954629	21.3183	0.5393	3.5	0.522	26.015	0.372	23.763	0.031	22.233	0.016	21.344	0.014	21.134	0.015	19.979	0.023
4.01031928e8	330.737231	0.955572	22.1586	0.4823	2.5	0.4594	24.379	0.098	23.722	0.035	22.681	0.031	22.135	0.033	22.118	0.044	21.017	0.066
4.01031997e8	330.847739	0.955146	20.5642	0.5832	3.4	0.5238	22.669	0.03	22.077	0.011	21.17	0.009	20.59	0.012	20.512	0.014	19.399	0.018
4.01032015e8	330.850441	0.955243	21.2314	0.9669	2.2	0.7734	22.56	0.025	22.379	0.013	21.906	0.02	21.261	0.02	21.3	0.028	20.395	0.042
4.0103203e8	330.762507	0.956202	21.8552	0.485	2.4	0.5434	26.053	0.393	24.404	0.056	22.892	0.029	21.909	0.023	21.84	0.028	20.471	0.029
4.01032033e8	330.580265	0.956198	22.4741	1.1307	2.2	0.8621	24.087	0.085	23.611	0.032	23.276	0.048	22.559	0.049	22.317	0.053	21.816	0.148
4.01032057e8	330.752324	0.956424	21.4227	0.4827	4.5	0.4417	24.202	0.089	23.364	0.027	22.12	0.02	21.431	0.018	21.299	0.023	19.712	0.018
4.01032072e8	330.561322	0.956609	22.0656	0.5998	4.5	0.5898	23.963	0.065	23.489	0.024	22.68	0.023	22.072	0.027	22.108	0.037	21.094	0.059
4.01032244e8	330.324508	0.956594	20.9762	0.5134	3.5	0.4874	22.873	0.031	22.34	0.011	21.439	0.01	20.982	0.013	20.903	0.016	19.926	0.026
4.0103225e8	330.757489	0.956672	21.5217	0.7892	4.5	0.8005	23.382	0.039	22.922	0.016	22.384	0.02	21.566	0.019	21.558	0.024	20.522	0.034
4.01032273e8	330.76661	0.956272	20.2785	0.4848	4.5	0.4906	24.148	0.105	22.636	0.017	21.184	0.009	20.286	0.008	20.009	0.009	18.554	0.007
